job_id,position,study_id,status,participant,iteration,level,title,Module,Sound1,Sound2,timestamp,aborted_trial,trial_correct,Position_Target,participant_name,response_to_first,time_rewardfortouch,response_time_delay_1,response_time_delay_2
438,54,3,pending,99550000003293900,204,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-10-06 11:14:08,0,1,2,RACAILLE,0,184906619,1000,186
428,44,3,finished,99550000003293900,189,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-10-06 11:14:31,0,1,2,RACAILLE,0,184929156,1000,274
419,35,3,finished,99550000003293900,204,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-10-06 11:14:41,0,1,1,RACAILLE,1,NA,523,1000
398,14,3,finished,99550000003293900,187,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-10-06 11:14:48,0,1,2,RACAILLE,0,184946655,1000,243
414,30,3,finished,99550000003293900,195,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-10-06 11:15:04,0,1,2,RACAILLE,0,184962231,1000,353
410,26,3,finished,99550000003293900,186,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-10-06 11:15:07,0,0,2,RACAILLE,1,182864923,660,158
418,34,3,finished,99550000003293900,194,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-10-06 11:15:13,1,0,2,RACAILLE,0,182037678,1000,1000
418,34,3,finished,99550000003293900,195,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-10-06 11:17:40,1,0,2,RACAILLE,0,182037678,1000,1000
418,34,3,finished,99550000003293900,196,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-10-06 11:17:45,0,0,2,RACAILLE,1,182037678,690,1000
385,1,3,finished,99550000003293900,192,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-10-06 11:17:50,0,1,1,RACAILLE,1,NA,641,319
430,46,3,finished,99550000003293900,211,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-10-06 11:18:51,0,0,2,RACAILLE,1,182095493,233,204
436,52,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-10-06 11:18:56,0,1,2,RACAILLE,0,185194471,1000,218
411,27,3,pending,99550000003293900,209,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-10-06 11:19:07,0,1,1,RACAILLE,1,NA,516,1000
390,6,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-10-06 11:19:24,0,1,2,RACAILLE,0,185222162,1001,549
423,39,3,pending,99550000003293900,196,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 11:20:26,1,0,1,RACAILLE,0,NA,1000,1000
423,39,3,pending,99550000003293900,197,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 11:20:33,1,0,1,RACAILLE,0,NA,1000,1000
423,39,3,pending,99550000003293900,198,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 11:44:24,1,0,1,RACAILLE,0,NA,1000,1000
423,39,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 11:44:39,0,1,1,RACAILLE,1,NA,608,1000
446,62,3,pending,99550000003293900,195,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-10-06 11:45:13,1,0,2,RACAILLE,0,182221130,1000,1000
446,62,3,pending,99550000003293900,196,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-10-06 11:45:19,0,1,2,RACAILLE,0,186777084,1000,433
442,58,3,pending,99550000003293900,193,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-10-06 11:45:24,0,1,2,RACAILLE,0,186782494,1000,291
417,33,3,pending,99550000003293900,198,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-10-06 11:46:50,0,1,1,RACAILLE,1,NA,514,1001
392,8,3,pending,99550000003293900,194,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 11:46:55,1,0,2,RACAILLE,0,183520906,1001,1000
392,8,3,pending,99550000003293900,195,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 11:47:00,1,0,2,RACAILLE,0,183520906,1000,1000
392,8,3,pending,99550000003293900,196,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 11:47:10,0,1,2,RACAILLE,0,186888841,1001,254
425,41,3,pending,99550000003293900,192,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-10-06 11:47:15,0,1,1,RACAILLE,1,NA,550,705
437,53,3,pending,99550000003293900,209,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_75.wav,2023-10-06 11:47:56,0,1,1,RACAILLE,1,NA,599,1001
401,17,3,pending,99550000003293900,194,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-10-06 11:48:25,0,1,1,RACAILLE,1,NA,548,264
406,22,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-10-06 11:48:31,0,1,2,RACAILLE,0,186969233,1000,254
386,2,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-10-06 11:48:36,1,0,2,RACAILLE,0,183960694,1000,1001
386,2,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-10-06 11:50:33,0,0,2,RACAILLE,1,183960694,640,1001
441,57,3,pending,99550000003293900,188,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-10-06 11:50:38,0,1,1,RACAILLE,1,NA,680,1000
403,19,3,pending,99550000003293900,208,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-10-06 11:50:43,1,0,1,RACAILLE,0,NA,1001,1000
403,19,3,pending,99550000003293900,209,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-10-06 11:51:23,0,1,1,RACAILLE,1,NA,541,1000
396,12,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-10-06 11:51:29,1,0,2,RACAILLE,0,184077716,1001,1000
396,12,3,pending,99550000003293900,200,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-10-06 11:53:10,0,1,2,RACAILLE,0,187248609,1000,195
400,16,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 11:53:15,0,1,2,RACAILLE,0,187253920,1001,163
443,59,3,pending,99550000003293900,194,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-10-06 11:53:21,1,0,1,RACAILLE,0,NA,1000,1001
443,59,3,pending,99550000003293900,195,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-10-06 12:07:07,0,1,1,RACAILLE,1,NA,518,1001
431,47,3,pending,99550000003293900,198,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 12:07:11,0,1,1,RACAILLE,1,NA,506,1000
409,25,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-10-06 12:07:16,0,1,1,RACAILLE,1,NA,500,1000
429,45,3,pending,99550000003293900,202,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-10-06 12:07:21,1,0,1,RACAILLE,0,NA,1000,1000
429,45,3,pending,99550000003293900,203,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-10-06 12:07:26,0,1,1,RACAILLE,1,NA,545,1000
432,48,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-10-06 12:07:34,0,1,2,RACAILLE,0,188112183,1000,146
393,9,3,pending,99550000003293900,200,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-10-06 12:07:38,0,1,1,RACAILLE,1,NA,513,213
394,10,3,pending,99550000003293900,205,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-10-06 12:08:06,1,0,2,RACAILLE,0,184539013,1000,1000
394,10,3,pending,99550000003293900,206,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-10-06 12:08:11,0,1,2,RACAILLE,0,188149867,1000,327
416,32,3,pending,99550000003293900,209,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-10-06 12:08:17,0,1,2,RACAILLE,0,188155057,1001,68
444,60,3,pending,99550000003293900,202,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-10-06 12:08:22,0,1,2,RACAILLE,0,188160384,1000,261
399,15,3,pending,99550000003293900,206,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-10-06 12:08:27,0,1,1,RACAILLE,1,NA,524,1000
420,36,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-10-06 12:08:32,1,0,2,RACAILLE,0,184668121,1000,1001
420,36,3,pending,99550000003293900,192,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-10-06 12:08:43,0,1,2,RACAILLE,0,188181935,1000,346
434,50,3,pending,99550000003293900,186,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-10-06 12:08:49,0,1,2,RACAILLE,0,188187300,1000,222
426,42,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-10-06 12:08:54,0,1,2,RACAILLE,0,188192715,1000,339
435,51,3,pending,99550000003293900,196,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-10-06 12:08:59,0,1,1,RACAILLE,1,NA,614,1000
445,61,3,pending,99550000003293900,212,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-10-06 12:09:19,0,1,1,RACAILLE,1,NA,483,1000
407,23,3,pending,99550000003293900,188,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-10-06 12:09:28,0,1,1,RACAILLE,1,NA,426,1001
405,21,3,pending,99550000003293900,195,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 12:09:33,1,0,1,RACAILLE,0,NA,1001,1001
405,21,3,pending,99550000003293900,196,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 12:10:04,1,0,1,RACAILLE,0,NA,1000,1000
405,21,3,pending,99550000003293900,197,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 12:10:23,0,1,1,RACAILLE,1,NA,582,1000
433,49,3,pending,99550000003293900,201,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-10-06 12:10:30,0,1,1,RACAILLE,1,NA,581,1000
413,29,3,pending,99550000003293900,209,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 13:34:36,0,1,1,RACAILLE,1,NA,575,1000
404,20,3,pending,99550000003293900,188,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 13:34:42,1,0,2,RACAILLE,0,184746397,1000,1001
404,20,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 13:35:42,1,0,2,RACAILLE,0,184746397,1000,1000
404,20,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 13:40:40,0,1,2,RACAILLE,0,193698481,1000,216
391,7,3,pending,99550000003293900,206,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-10-06 13:40:45,0,1,1,RACAILLE,1,NA,751,1000
447,63,3,pending,99550000003293900,211,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-10-06 13:40:56,0,1,1,RACAILLE,1,NA,561,1000
412,28,3,pending,99550000003293900,198,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 13:41:44,0,0,2,RACAILLE,1,184768180,545,275
424,40,3,pending,99550000003293900,186,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-10-06 13:41:49,0,1,2,RACAILLE,0,193767294,1000,174
415,31,3,pending,99550000003293900,216,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-10-06 13:41:54,1,0,1,RACAILLE,0,NA,1000,1000
415,31,3,pending,99550000003293900,217,1,OMMTask4_4,Module3,Avg16.wav,Coo_12.wav,2023-10-06 13:42:41,0,1,1,RACAILLE,1,NA,574,1000
427,43,3,pending,99550000003293900,205,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_50.wav,2023-10-06 13:42:45,0,1,1,RACAILLE,1,NA,549,1000
388,4,3,pending,99550000003293900,211,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-10-06 13:42:54,0,1,2,RACAILLE,0,193832430,1000,446
439,55,3,pending,99550000003293900,197,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-10-06 13:42:59,0,1,1,RACAILLE,1,NA,509,533
389,5,3,pending,99550000003293900,204,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-10-06 13:43:04,1,0,1,RACAILLE,0,NA,1000,1001
389,5,3,pending,99550000003293900,205,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-10-06 13:43:09,1,0,1,RACAILLE,0,NA,1000,1000
389,5,3,pending,99550000003293900,206,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_75.wav,2023-10-06 13:43:13,1,0,1,RACAILLE,0,NA,1000,1000
389,5,3,pending,99550000003293900,207,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_75.wav,2023-10-06 13:43:47,0,1,1,RACAILLE,1,NA,563,1000
422,38,3,pending,99550000003293900,190,1,OMMTask4_4,Module3,Coo_15_75.wav,Avg16.wav,2023-10-06 13:43:52,0,1,2,RACAILLE,0,84024261,1000,381
448,64,3,pending,99550000003293900,196,1,OMMTask4_4,Module3,Coo_16.wav,Avg16.wav,2023-10-06 13:48:27,0,1,2,RACAILLE,0,84298969,1000,515
408,24,3,pending,99550000003293900,205,1,OMMTask4_4,Module3,Coo_12.wav,Avg16.wav,2023-10-06 13:48:32,0,1,2,RACAILLE,0,84304257,1000,205
440,56,3,pending,99550000003293900,202,1,OMMTask4_4,Module3,Coo_16.wav,Avg16.wav,2023-10-06 13:48:37,0,1,2,RACAILLE,0,84309640,1001,285
395,11,3,pending,99550000003293900,205,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_50.wav,2023-10-06 13:48:42,0,1,1,RACAILLE,1,NA,642,1000
421,37,3,pending,99550000003293900,207,1,OMMTask4_4,Module3,Avg16.wav,Coo_15_75.wav,2023-10-06 13:48:47,0,1,1,RACAILLE,1,NA,818,1001
397,13,3,pending,99550000003293900,197,1,OMMTask4_4,Module3,Avg16.wav,Coo_08_75.wav,2023-10-06 13:48:52,0,1,1,RACAILLE,1,NA,635,547
387,3,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_50.wav,2023-10-06 13:48:59,0,1,1,RACAILLE,1,NA,592,1000
402,18,3,pending,99550000003293900,188,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-10-06 13:49:08,0,0,2,RACAILLE,1,184901208,665,621
438,54,3,pending,99550000003293900,205,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-10-06 13:50:24,0,1,2,RACAILLE,0,194282089,1000,382
428,44,3,finished,99550000003293900,190,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-10-06 13:50:29,0,1,2,RACAILLE,0,194287693,1000,480
419,35,3,finished,99550000003293900,205,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-10-06 13:50:34,0,1,1,RACAILLE,1,NA,316,1000
398,14,3,finished,99550000003293900,188,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-10-06 13:50:44,0,1,2,RACAILLE,0,194302360,1000,980
414,30,3,finished,99550000003293900,196,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-10-06 13:50:49,0,1,2,RACAILLE,0,194307846,1000,243
410,26,3,finished,99550000003293900,187,1,OMMTask4_4,Module1,Coo_12_25.wav,Avg16.wav,2023-10-06 13:51:02,0,1,2,RACAILLE,0,194320697,1001,257
418,34,3,finished,99550000003293900,197,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-10-06 13:52:10,0,1,2,RACAILLE,0,194388553,1000,295
385,1,3,finished,99550000003293900,193,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-10-06 13:52:15,0,0,1,RACAILLE,0,NA,1000,307
430,46,3,finished,99550000003293900,212,1,OMMTask4_4,Module1,Coo_15_75.wav,Avg16.wav,2023-10-06 13:53:32,0,1,2,RACAILLE,0,194470169,1000,190
436,52,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-10-06 13:53:37,0,1,2,RACAILLE,0,194475836,1000,437
411,27,3,pending,99550000003293900,210,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-10-06 13:53:42,0,1,1,RACAILLE,1,NA,699,1000
390,6,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_08_75.wav,Avg16.wav,2023-10-06 13:54:13,0,1,2,RACAILLE,0,194511843,1000,179
423,39,3,pending,99550000003293900,200,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 13:54:18,0,0,1,RACAILLE,0,NA,1000,661
446,62,3,pending,99550000003293900,197,1,OMMTask4_4,Module1,Coo_16_75.wav,Avg16.wav,2023-10-06 14:03:39,0,1,2,RACAILLE,0,195077910,1000,31
442,58,3,pending,99550000003293900,194,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-10-06 14:03:44,1,0,2,RACAILLE,0,186782494,1000,1000
442,58,3,pending,99550000003293900,195,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-10-06 14:03:53,0,0,2,RACAILLE,1,186782494,591,1000
417,33,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-10-06 14:03:58,0,1,1,RACAILLE,1,NA,648,1001
392,8,3,pending,99550000003293900,197,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 14:04:25,0,1,2,RACAILLE,0,195123049,1000,399
425,41,3,pending,99550000003293900,193,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_25.wav,2023-10-06 14:04:37,0,0,1,RACAILLE,0,NA,1000,426
437,53,3,pending,99550000003293900,210,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-10-06 14:04:42,1,0,1,RACAILLE,0,NA,1000,1000
437,53,3,pending,99550000003293900,211,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_75.wav,2023-10-06 14:04:47,0,1,1,RACAILLE,1,NA,635,1000
401,17,3,pending,99550000003293900,195,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-10-06 14:04:52,0,1,1,RACAILLE,1,NA,733,264
406,22,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_12_75.wav,Avg16.wav,2023-10-06 14:05:10,0,1,2,RACAILLE,0,195168168,1000,192
386,2,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-10-06 14:05:23,0,1,2,RACAILLE,0,195181836,1000,277
441,57,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-10-06 14:05:46,1,0,1,RACAILLE,0,NA,1000,1000
441,57,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-10-06 14:06:08,0,1,1,RACAILLE,1,NA,486,1000
403,19,3,pending,99550000003293900,210,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_50.wav,2023-10-06 14:06:14,0,1,1,RACAILLE,1,NA,524,1000
396,12,3,pending,99550000003293900,201,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-10-06 14:06:19,1,0,2,RACAILLE,0,187248609,1001,1000
396,12,3,pending,99550000003293900,202,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-10-06 14:07:02,0,1,2,RACAILLE,0,195280790,1000,186
400,16,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 14:07:07,1,0,2,RACAILLE,0,187253920,1000,1001
400,16,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 14:07:34,1,0,2,RACAILLE,0,187253920,1000,1000
400,16,3,pending,99550000003293900,192,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 14:07:51,1,0,2,RACAILLE,0,187253920,1001,1000
400,16,3,pending,99550000003293900,193,1,OMMTask4_4,Module1,Coo_08.wav,Avg16.wav,2023-10-06 14:08:16,0,1,2,RACAILLE,0,195354642,1000,120
443,59,3,pending,99550000003293900,196,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-10-06 14:08:21,0,1,1,RACAILLE,1,NA,741,1001
431,47,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Avg16.wav,Coo_15.wav,2023-10-06 14:08:28,0,1,1,RACAILLE,1,NA,458,1000
409,25,3,pending,99550000003293900,200,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_25.wav,2023-10-06 14:08:41,0,1,1,RACAILLE,1,NA,559,1000
429,45,3,pending,99550000003293900,204,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_75.wav,2023-10-06 14:10:16,0,1,1,RACAILLE,1,NA,664,1000
432,48,3,pending,99550000003293900,192,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-10-06 14:10:53,1,0,2,RACAILLE,0,188112183,1000,1000
432,48,3,pending,99550000003293900,193,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-10-06 14:11:00,0,1,2,RACAILLE,0,195518566,1000,285
393,9,3,pending,99550000003293900,201,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_25.wav,2023-10-06 14:11:22,0,1,1,RACAILLE,1,NA,651,213
394,10,3,pending,99550000003293900,207,1,OMMTask4_4,Module1,Coo_08_25.wav,Avg16.wav,2023-10-06 14:11:27,0,1,2,RACAILLE,0,195545778,1000,268
416,32,3,pending,99550000003293900,210,1,OMMTask4_4,Module1,Coo_12.wav,Avg16.wav,2023-10-06 14:11:33,0,1,2,RACAILLE,0,195551510,1000,456
444,60,3,pending,99550000003293900,203,1,OMMTask4_4,Module1,Coo_16_50.wav,Avg16.wav,2023-10-06 14:11:39,0,1,2,RACAILLE,0,195557143,1000,392
399,15,3,pending,99550000003293900,207,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-10-06 14:11:43,0,1,1,RACAILLE,1,NA,598,1000
420,36,3,pending,99550000003293900,193,1,OMMTask4_4,Module1,Coo_15_50.wav,Avg16.wav,2023-10-06 14:11:47,0,0,2,RACAILLE,1,188181935,521,346
434,50,3,pending,99550000003293900,187,1,OMMTask4_4,Module1,Coo_16_25.wav,Avg16.wav,2023-10-06 14:11:51,0,0,2,RACAILLE,1,188187300,931,222
426,42,3,pending,99550000003293900,190,1,OMMTask4_4,Module1,Coo_15_25.wav,Avg16.wav,2023-10-06 14:12:10,0,1,2,RACAILLE,0,195588270,1000,313
435,51,3,pending,99550000003293900,197,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_50.wav,2023-10-06 14:12:15,1,0,1,RACAILLE,0,NA,1001,1001
435,51,3,pending,99550000003293900,198,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_50.wav,2023-10-06 14:16:45,0,1,1,RACAILLE,1,NA,617,1001
445,61,3,pending,99550000003293900,213,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_75.wav,2023-10-06 14:16:50,1,0,1,RACAILLE,0,NA,1001,1000
445,61,3,pending,99550000003293900,214,1,OMMTask4_4,Module3,Avg16.wav,Coo_16_75.wav,2023-10-06 14:17:10,0,1,1,RACAILLE,1,NA,744,1000
407,23,3,pending,99550000003293900,189,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-10-06 14:29:31,0,1,1,RACAILLE,1,NA,595,1001
405,21,3,pending,99550000003293900,198,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 14:30:00,1,0,1,RACAILLE,0,NA,1000,1000
405,21,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 14:30:10,1,0,1,RACAILLE,0,NA,1000,1000
405,21,3,pending,99550000003293900,200,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 14:30:18,1,0,1,RACAILLE,0,NA,1000,1000
405,21,3,pending,99550000003293900,201,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 14:31:07,0,1,1,RACAILLE,1,NA,490,1000
433,49,3,pending,99550000003293900,202,1,OMMTask4_4,Module1,Avg16.wav,Coo_16_25.wav,2023-10-06 14:31:13,0,0,1,RACAILLE,0,NA,1000,959
413,29,3,pending,99550000003293900,210,1,OMMTask4_4,Module1,Avg16.wav,Coo_12_75.wav,2023-10-06 14:31:17,0,1,1,RACAILLE,1,NA,675,1000
404,20,3,pending,99550000003293900,191,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 14:31:23,0,1,2,RACAILLE,0,196741456,1000,152
391,7,3,pending,99550000003293900,207,1,OMMTask4_4,Module1,Avg16.wav,Coo_08.wav,2023-10-06 14:31:32,0,1,1,RACAILLE,1,NA,740,1000
447,63,3,pending,99550000003293900,212,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-10-06 14:31:50,0,1,1,RACAILLE,1,NA,585,1000
412,28,3,pending,99550000003293900,199,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 14:31:56,1,0,2,RACAILLE,0,184768180,1001,1001
412,28,3,pending,99550000003293900,200,1,OMMTask4_4,Module1,Coo_12_50.wav,Avg16.wav,2023-10-06 15:15:55,0,1,2,RACAILLE,0,199413385,1000,421
424,40,3,pending,99550000003293900,187,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-10-06 15:16:00,1,0,2,RACAILLE,0,193767294,1001,1000
424,40,3,pending,99550000003293900,188,1,OMMTask4_4,Module1,Coo_15.wav,Avg16.wav,2023-10-06 15:16:18,0,1,2,RACAILLE,0,199436229,1000,121
415,31,3,pending,99550000003293900,218,1,OMMTask4_4,Module1,Avg16.wav,Coo_12.wav,2023-10-06 15:16:23,0,1,1,RACAILLE,1,NA,632,1000
427,43,3,pending,99550000003293900,206,1,OMMTask4_4,Module1,Avg16.wav,Coo_15_50.wav,2023-10-06 15:16:27,0,1,1,RACAILLE,1,NA,602,1000
388,4,3,pending,99550000003293900,212,1,OMMTask4_4,Module1,Coo_08_50.wav,Avg16.wav,2023-10-06 15:16:32,0,1,2,RACAILLE,0,199450924,1000,117
439,55,3,pending,99550000003293900,198,1,OMMTask4_4,Module1,Avg16.wav,Coo_16.wav,2023-10-06 15:16:37,0,1,1,RACAILLE,1,NA,537,533
389,5,3,pending,99550000003293900,208,1,OMMTask4_4,Module1,Avg16.wav,Coo_08_75.wav,2023-10-06 15:17:40,0,1,1,RACAILLE,1,NA,985,1000
