job_id,position,study_id,status,participant,iteration,acc,bidi,start,title,width,Module,avg_rt,height,SoundID,correct,logfile,accuracy,cursor_x,cursor_y,datetime,response,font_bold,font_size,timestamp,background,cursor_roi,foreground,fullscreen,omm_job_id,sound_freq,subject_nr,time_sound,coordinates,count_sound,current_job,description,font_family,font_italic,form_clicks,log_backend,time_logger,compensation,count_logger,time_delay_1,clock_backend,color_backend,count_delay_1,mouse_backend,omm_job_count,omm_job_index,response_time,time_new_loop,total_correct,canvas_backend,count_new_loop,font_underline,round_decimals,sound_buf_size,sound_channels,subject_parity,time_delay_1_1,time_test_loop,count_delay_1_1,count_test_loop,experiment_path,sampler_backend,time_experiment,time_playsounds,total_responses,count_experiment,count_playsounds,keyboard_backend,time_request_job,count_request_job,sound_sample_size,time_start_button,count_start_button,opensesame_version,opensesame_codename,time_empty_sequence,time_rewardfortouch,time_trial_sequence,total_response_time,uniform_coordinates,count_empty_sequence,count_rewardfortouch,count_trial_sequence,time_rewarddetection,average_response_time,count_rewarddetection,time_get_session_data,time_new_repeat_cycle,count_get_session_data,count_new_repeat_cycle,time_new_inline_script,count_new_inline_script,time_make_task_infinite,time_new_touch_response,count_make_task_infinite,count_new_touch_response,time_new_inline_script_1,count_new_inline_script_1,correct_new_touch_response,disable_garbage_collection,response_new_touch_response,response_time_new_touch_response
178,28,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,127,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:23:03 2021,None,no,18,2021-11-19 10:23:09,black,undefined,white,no,178,48000,0,NA,relative,0,28,Simple touch then sound&reward - via server,mono,no,no,omm,608542705,0,0,NA,legacy,legacy,NA,legacy,50,28,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608537703,NA,1,0,NA,legacy,608537703,0,-16,608537704,0,3.3.10,Lentiform Loewenfeld,NA,NA,608537703,3000,yes,NA,NA,0,608537704,3000,NA,608537703,NA,0,NA,NA,NA,NA,608539705,0,0,NA,NA,0,yes,None,3000
178,28,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,127,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:01:39 2021,None,no,18,2021-11-19 10:01:45,black,undefined,white,no,178,48000,0,NA,relative,0,28,Simple touch then sound&reward - via server,mono,no,no,omm,607259402,0,0,NA,legacy,legacy,NA,legacy,50,28,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607254400,NA,1,0,NA,legacy,607254400,0,-16,607254401,0,3.3.10,Lentiform Loewenfeld,NA,NA,607254400,3000,yes,NA,NA,0,607254401,3000,NA,607254400,NA,0,NA,NA,NA,NA,607256402,0,0,NA,NA,0,yes,None,3000
178,28,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,127,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:32:38 2021,None,no,18,2021-11-18 12:32:44,black,undefined,white,no,178,48000,0,NA,relative,0,28,Simple touch then sound&reward - via server,mono,no,no,omm,96162169,0,0,NA,legacy,legacy,NA,legacy,50,28,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96157166,NA,1,0,NA,legacy,96157166,0,-16,96157167,0,3.3.10,Lentiform Loewenfeld,NA,NA,96157166,3000,yes,NA,NA,0,96157167,3000,NA,96157166,NA,0,NA,NA,NA,NA,96159169,0,0,NA,NA,0,yes,None,3000
178,28,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,127,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:32:38 2021,None,no,18,2021-11-18 12:41:48,black,undefined,white,no,178,48000,0,NA,relative,0,28,Simple touch then sound&reward - via server,mono,no,no,omm,96706342,0,0,NA,legacy,legacy,NA,legacy,50,28,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96701339,NA,1,0,NA,legacy,96701340,0,-16,96701341,0,3.3.10,Lentiform Loewenfeld,NA,NA,96701340,3000,yes,NA,NA,0,96701341,3000,NA,96701340,NA,0,NA,NA,NA,NA,96703342,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:15:58 2021,None,no,18,2021-11-19 10:16:04,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,608118077,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608113074,NA,1,0,NA,legacy,608113075,0,-16,608113076,0,3.3.10,Lentiform Loewenfeld,NA,NA,608113075,3000,yes,NA,NA,0,608113076,3000,NA,608113075,NA,0,NA,NA,NA,NA,608115077,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293878,2,0,no,experiment,OMM Background Task,1024,Module4,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:15:58 2021,None,no,18,2021-11-19 10:18:37,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,608270827,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608265824,NA,1,0,NA,legacy,608265824,0,-16,608265826,0,3.3.10,Lentiform Loewenfeld,NA,NA,608265824,3000,yes,NA,NA,0,608265826,3000,NA,608265824,NA,0,NA,NA,NA,NA,608267827,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293878,3,0,no,experiment,OMM Background Task,1024,Module4,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:15:58 2021,None,no,18,2021-11-19 11:43:24,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,613401245,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,613396242,NA,1,0,NA,legacy,613396242,0,-16,613396243,0,3.3.10,Lentiform Loewenfeld,NA,NA,613396242,3000,yes,NA,NA,0,613396244,3000,NA,613396242,NA,0,NA,NA,NA,NA,613398245,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 10:55:56 2021,None,no,18,2021-11-18 09:56:01,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,86759886,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,86754884,NA,1,0,NA,legacy,86754884,0,-16,86754886,0,3.3.10,Lentiform Loewenfeld,NA,NA,86754884,3000,yes,NA,NA,0,86754886,3000,NA,86754884,NA,0,NA,NA,NA,NA,86756886,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,984,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,-270,127,Thu Nov 18 10:55:56 2021,9,no,18,2021-11-18 10:45:01,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,89699608,0,0,NA,legacy,legacy,NA,legacy,50,29,984,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,89696620,NA,1,0,NA,legacy,89696620,0,-16,89696621,0,3.3.10,Lentiform Loewenfeld,NA,NA,89696620,984,yes,NA,NA,0,89696621,984,NA,89696620,NA,0,NA,NA,NA,NA,89698623,0,0,NA,NA,0,yes,9,984
179,29,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 10:55:56 2021,None,no,18,2021-11-18 10:56:39,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,90397383,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90392380,NA,1,0,NA,legacy,90392381,0,-16,90392382,0,3.3.10,Lentiform Loewenfeld,NA,NA,90392381,3000,yes,NA,NA,0,90392382,3000,NA,90392381,NA,0,NA,NA,NA,NA,90394383,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293903,4,0,no,experiment,OMM Background Task,1024,Module3,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 10:55:56 2021,None,no,18,2021-11-18 12:11:02,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,94860174,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94855171,NA,1,0,NA,legacy,94855172,0,-16,94855173,0,3.3.10,Lentiform Loewenfeld,NA,NA,94855172,3000,yes,NA,NA,0,94855173,3000,NA,94855172,NA,0,NA,NA,NA,NA,94857174,0,0,NA,NA,0,yes,None,3000
179,29,4,finished,099550000003293903,5,0,no,experiment,OMM Background Task,1024,Module3,3000,768,128,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 10:55:56 2021,None,no,18,2021-11-19 09:54:29,black,undefined,white,no,179,48000,0,NA,relative,0,29,Simple touch then sound&reward - via server,mono,no,no,omm,173067924,0,0,NA,legacy,legacy,NA,legacy,50,29,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173062922,NA,1,0,NA,legacy,173062922,0,-16,173062923,0,3.3.10,Lentiform Loewenfeld,NA,NA,173062922,3000,yes,NA,NA,0,173062923,3000,NA,173062922,NA,0,NA,NA,NA,NA,173064924,0,0,NA,NA,0,yes,None,3000
180,30,4,finished,099550000003505539,1,100,no,experiment,OMM Background Task,1024,Module4,1240,768,129,1,C:\Users\covop\AppData\Local\Temp\omm.log,100,10,17,Wed Nov 17 10:57:55 2021,11,no,18,2021-11-17 09:58:02,black,undefined,white,no,180,48000,0,434231284,relative,0,30,Simple touch then sound&reward - via server,mono,no,no,omm,434235242,0,0,NA,legacy,legacy,NA,legacy,50,30,1240,NA,1,legacy,NA,no,2,1024,2,even,434233742,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,434228042,434231284,1,0,NA,legacy,434228042,0,-16,434228043,0,3.3.10,Lentiform Loewenfeld,NA,434231741,434228042,1240,yes,NA,NA,0,434228043,1240,NA,434228042,NA,0,NA,NA,NA,NA,434230044,0,0,NA,NA,1,yes,11,1240
180,30,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,129,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:04:22 2021,None,no,18,2021-11-19 10:04:28,black,undefined,white,no,180,48000,0,NA,relative,0,30,Simple touch then sound&reward - via server,mono,no,no,omm,607422200,0,0,NA,legacy,legacy,NA,legacy,50,30,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607417197,NA,1,0,NA,legacy,607417197,0,-16,607417199,0,3.3.10,Lentiform Loewenfeld,NA,NA,607417197,3000,yes,NA,NA,0,607417199,3000,NA,607417197,NA,0,NA,NA,NA,NA,607419200,0,0,NA,NA,0,yes,None,3000
180,30,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3001,768,129,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:34:24 2021,None,no,18,2021-11-18 12:34:30,black,undefined,white,no,180,48000,0,NA,relative,0,30,Simple touch then sound&reward - via server,mono,no,no,omm,96268477,0,0,NA,legacy,legacy,NA,legacy,50,30,3001,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96263474,NA,1,0,NA,legacy,96263474,0,-16,96263475,0,3.3.10,Lentiform Loewenfeld,NA,NA,96263474,3001,yes,NA,NA,0,96263475,3001,NA,96263474,NA,0,NA,NA,NA,NA,96265476,0,0,NA,NA,0,yes,None,3001
180,30,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,129,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:16:39 2021,None,no,18,2021-11-19 10:16:44,black,undefined,white,no,180,48000,0,NA,relative,0,30,Simple touch then sound&reward - via server,mono,no,no,omm,608158593,0,0,NA,legacy,legacy,NA,legacy,50,30,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608153591,NA,1,0,NA,legacy,608153591,0,-16,608153592,0,3.3.10,Lentiform Loewenfeld,NA,NA,608153591,3000,yes,NA,NA,0,608153592,3000,NA,608153591,NA,0,NA,NA,NA,NA,608155593,0,0,NA,NA,0,yes,None,3000
181,31,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,130,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:58:50 2021,None,no,18,2021-11-19 10:58:57,black,undefined,white,no,181,48000,0,NA,relative,0,31,Simple touch then sound&reward - via server,mono,no,no,omm,610734047,0,0,NA,legacy,legacy,NA,legacy,50,31,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,610729042,NA,1,0,NA,legacy,610729042,0,-16,610729043,0,3.3.10,Lentiform Loewenfeld,NA,NA,610729042,3000,yes,NA,NA,0,610729043,3000,NA,610729042,NA,0,NA,NA,NA,NA,610731047,0,0,NA,NA,0,yes,None,3000
181,31,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,130,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:43:08 2021,None,no,18,2021-11-18 12:43:14,black,undefined,white,no,181,48000,0,NA,relative,0,31,Simple touch then sound&reward - via server,mono,no,no,omm,96792275,0,0,NA,legacy,legacy,NA,legacy,50,31,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96787272,NA,1,0,NA,legacy,96787272,0,-16,96787273,0,3.3.10,Lentiform Loewenfeld,NA,NA,96787272,3000,yes,NA,NA,0,96787273,3000,NA,96787272,NA,0,NA,NA,NA,NA,96789275,0,0,NA,NA,0,yes,None,3000
181,31,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,130,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 13:43:08 2021,None,no,18,2021-11-19 09:54:49,black,undefined,white,no,181,48000,0,NA,relative,0,31,Simple touch then sound&reward - via server,mono,no,no,omm,173087743,0,0,NA,legacy,legacy,NA,legacy,50,31,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,173082740,NA,1,0,NA,legacy,173082740,0,-16,173082741,0,3.3.10,Lentiform Loewenfeld,NA,NA,173082740,3000,yes,NA,NA,0,173082741,3000,NA,173082740,NA,0,NA,NA,NA,NA,173084743,0,0,NA,NA,0,yes,None,3000
182,32,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,131,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:57:38 2021,None,no,18,2021-11-19 09:57:45,black,undefined,white,no,182,48000,0,NA,relative,0,32,Simple touch then sound&reward - via server,mono,no,no,omm,607062248,0,0,NA,legacy,legacy,NA,legacy,50,32,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607057246,NA,1,0,NA,legacy,607057246,0,-16,607057247,0,3.3.10,Lentiform Loewenfeld,NA,NA,607057246,3000,yes,NA,NA,0,607057247,3000,NA,607057246,NA,0,NA,NA,NA,NA,607059248,0,0,NA,NA,0,yes,None,3000
182,32,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,131,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:57:38 2021,None,no,18,2021-11-19 10:13:42,black,undefined,white,no,182,48000,0,NA,relative,0,32,Simple touch then sound&reward - via server,mono,no,no,omm,608019440,0,0,NA,legacy,legacy,NA,legacy,50,32,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608014437,NA,1,0,NA,legacy,608014437,0,-16,608014439,0,3.3.10,Lentiform Loewenfeld,NA,NA,608014438,3000,yes,NA,NA,0,608014439,3000,NA,608014437,NA,0,NA,NA,NA,NA,608016440,0,0,NA,NA,0,yes,None,3000
182,32,4,finished,099550000003293892,3,0,no,experiment,OMM Background Task,1024,Module2,3002,768,131,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:57:38 2021,None,no,18,2021-11-19 10:21:19,black,undefined,white,no,182,48000,0,NA,relative,0,32,Simple touch then sound&reward - via server,mono,no,no,omm,608433609,0,0,NA,legacy,legacy,NA,legacy,50,32,3002,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608428605,NA,1,0,NA,legacy,608428605,0,-16,608428606,0,3.3.10,Lentiform Loewenfeld,NA,NA,608428605,3002,yes,NA,NA,0,608428606,3002,NA,608428605,NA,0,NA,NA,NA,NA,608430607,0,0,NA,NA,0,yes,None,3002
183,33,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module4,3000,768,132,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:00:33 2021,None,no,18,2021-11-19 10:00:39,black,undefined,white,no,183,48000,0,NA,relative,0,33,Simple touch then sound&reward - via server,mono,no,no,omm,607192691,0,0,NA,legacy,legacy,NA,legacy,50,33,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607187689,NA,1,0,NA,legacy,607187689,0,-16,607187690,0,3.3.10,Lentiform Loewenfeld,NA,NA,607187689,3000,yes,NA,NA,0,607187690,3000,NA,607187689,NA,0,NA,NA,NA,NA,607189691,0,0,NA,NA,0,yes,None,3000
183,33,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,132,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:10:59 2021,None,no,18,2021-11-19 10:11:05,black,undefined,white,no,183,48000,0,NA,relative,0,33,Simple touch then sound&reward - via server,mono,no,no,omm,607862661,0,0,NA,legacy,legacy,NA,legacy,50,33,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,607857658,NA,1,0,NA,legacy,607857658,0,-16,607857660,0,3.3.10,Lentiform Loewenfeld,NA,NA,607857658,3000,yes,NA,NA,0,607857660,3000,NA,607857658,NA,0,NA,NA,NA,NA,607859661,0,0,NA,NA,0,yes,None,3000
183,33,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,132,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:10:59 2021,None,no,18,2021-11-19 10:24:00,black,undefined,white,no,183,48000,0,NA,relative,0,33,Simple touch then sound&reward - via server,mono,no,no,omm,608593962,0,0,NA,legacy,legacy,NA,legacy,50,33,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,608588959,NA,1,0,NA,legacy,608588959,0,-16,608588961,0,3.3.10,Lentiform Loewenfeld,NA,NA,608588959,3000,yes,NA,NA,0,608588961,3000,NA,608588959,NA,0,NA,NA,NA,NA,608590962,0,0,NA,NA,0,yes,None,3000
183,33,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,3000,768,132,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:56:10 2021,None,no,18,2021-11-18 10:56:16,black,undefined,white,no,183,48000,0,NA,relative,0,33,Simple touch then sound&reward - via server,mono,no,no,omm,90374829,0,0,NA,legacy,legacy,NA,legacy,50,33,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90369826,NA,1,0,NA,legacy,90369827,0,-16,90369828,0,3.3.10,Lentiform Loewenfeld,NA,NA,90369827,3000,yes,NA,NA,0,90369828,3000,NA,90369826,NA,0,NA,NA,NA,NA,90371829,0,0,NA,NA,0,yes,None,3000
183,33,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,132,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:56:10 2021,None,no,18,2021-11-18 12:13:26,black,undefined,white,no,183,48000,0,NA,relative,0,33,Simple touch then sound&reward - via server,mono,no,no,omm,95003995,0,0,NA,legacy,legacy,NA,legacy,50,33,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,94998992,NA,1,0,NA,legacy,94998992,0,-16,94998994,0,3.3.10,Lentiform Loewenfeld,NA,NA,94998992,3000,yes,NA,NA,0,94998994,3000,NA,94998992,NA,0,NA,NA,NA,NA,95000995,0,0,NA,NA,0,yes,None,3000
184,34,4,finished,099550000003293892,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,133,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:09:07 2021,None,no,18,2021-11-19 10:09:12,black,undefined,white,no,184,48000,0,NA,relative,0,34,Simple touch then sound&reward - via server,mono,no,no,omm,336745617,0,0,NA,legacy,legacy,NA,legacy,50,34,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,336740615,NA,1,0,NA,legacy,336740615,0,-16,336740616,0,3.3.10,Lentiform Loewenfeld,NA,NA,336740615,3000,yes,NA,NA,0,336740616,3000,NA,336740615,NA,0,NA,NA,NA,NA,336742617,0,0,NA,NA,0,yes,None,3000
184,34,4,finished,099550000003293892,2,0,no,experiment,OMM Background Task,1024,Module2,3000,768,133,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 11:09:07 2021,None,no,18,2021-11-19 10:16:32,black,undefined,white,no,184,48000,0,NA,relative,0,34,Simple touch then sound&reward - via server,mono,no,no,omm,337184860,0,0,NA,legacy,legacy,NA,legacy,50,34,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,337179857,NA,1,0,NA,legacy,337179857,0,-16,337179859,0,3.3.10,Lentiform Loewenfeld,NA,NA,337179857,3000,yes,NA,NA,0,337179859,3000,NA,337179857,NA,0,NA,NA,NA,NA,337181860,0,0,NA,NA,0,yes,None,3000
185,35,4,finished,099550000003293878,1,0,no,experiment,OMM Background Task,1024,Module2,3000,768,134,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Fri Nov 19 10:51:35 2021,None,no,18,2021-11-19 09:51:40,black,undefined,white,no,185,48000,0,NA,relative,0,35,Simple touch then sound&reward - via server,mono,no,no,omm,335693615,0,0,NA,legacy,legacy,NA,legacy,50,35,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,335688613,NA,1,0,NA,legacy,335688613,0,-16,335688614,0,3.3.10,Lentiform Loewenfeld,NA,NA,335688613,3000,yes,NA,NA,0,335688614,3000,NA,335688613,NA,0,NA,NA,NA,NA,335690615,0,0,NA,NA,0,yes,None,3000
185,35,4,finished,099550000003293903,1,0,no,experiment,OMM Background Task,1024,Module3,732,768,134,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,211,253,Thu Nov 18 11:57:01 2021,15,no,18,2021-11-18 10:57:05,black,undefined,white,no,185,48000,0,NA,relative,0,35,Simple touch then sound&reward - via server,mono,no,no,omm,90423501,0,0,NA,legacy,legacy,NA,legacy,50,35,732,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,90420765,NA,1,0,NA,legacy,90420765,0,-16,90420766,0,3.3.10,Lentiform Loewenfeld,NA,NA,90420765,732,yes,NA,NA,0,90420766,732,NA,90420765,NA,0,NA,NA,NA,NA,90422767,0,0,NA,NA,0,yes,15,732
185,35,4,finished,099550000003293903,2,0,no,experiment,OMM Background Task,1024,Module3,3000,768,134,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,NA,NA,Thu Nov 18 11:57:01 2021,None,no,18,2021-11-18 12:33:53,black,undefined,white,no,185,48000,0,NA,relative,0,35,Simple touch then sound&reward - via server,mono,no,no,omm,96231529,0,0,NA,legacy,legacy,NA,legacy,50,35,3000,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96226526,NA,1,0,NA,legacy,96226526,0,-16,96226528,0,3.3.10,Lentiform Loewenfeld,NA,NA,96226526,3000,yes,NA,NA,0,96226528,3000,NA,96226526,NA,0,NA,NA,NA,NA,96228529,0,0,NA,NA,0,yes,None,3000
185,35,4,finished,099550000003293903,3,0,no,experiment,OMM Background Task,1024,Module3,1615,768,134,0,C:\Users\covop\AppData\Local\Temp\omm.log,0,86,290,Thu Nov 18 11:57:01 2021,15,no,18,2021-11-18 12:37:04,black,undefined,white,no,185,48000,0,NA,relative,0,35,Simple touch then sound&reward - via server,mono,no,no,omm,96422803,0,0,NA,legacy,legacy,NA,legacy,50,35,1615,NA,0,legacy,NA,no,2,1024,2,even,NA,NA,0,0,C:\Users\pbeli\Documents\GitHub\OMM,legacy,96419184,NA,1,0,NA,legacy,96419184,0,-16,96419185,0,3.3.10,Lentiform Loewenfeld,NA,NA,96419184,1615,yes,NA,NA,0,96419185,1615,NA,96419184,NA,0,NA,NA,NA,NA,96421186,0,0,NA,NA,0,yes,15,1615
